shift,interval,difficulty,event,.thisRepN,.thisTrialN,.thisN,.thisIndex,.label,.startVal,.nReversals,.stepSizes,.nUp,.nDown,.minVal,.maxVal,.stepType,.shift,.thisIndex,.thisRepN,.thisN,.direction,.stepSize,.intensity,.response,shift_size,response,rt,jnd,correct,subject,experimenter,experiment,version,
-,500,1,trial,0,68,68,68,,,,,,,,,,,68,0,68,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,69,69,69,,,,,,,,,,,69,0,69,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,70,70,70,,,,,,,,,,,70,0,70,,,,,4.40625,-,4,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,71,71,71,,,,,,,,,,,71,0,71,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,72,72,72,,,,,,,,,,,72,0,72,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,73,73,73,,,,,,,,,,,73,0,73,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,74,74,74,,,,,,,,,,,74,0,74,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,75,75,75,,,,,,,,,,,75,0,75,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,76,76,76,,,,,,,,,,,76,0,76,,,,,4.40625,-,3,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,77,77,77,,,,,,,,,,,77,0,77,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,78,78,78,,,,,,,,,,,78,0,78,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,79,79,79,,,,,,,,,,,79,0,79,,,,,4.40625,+,2,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,80,80,80,,,,,,,,,,,80,0,80,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,81,81,81,,,,,,,,,,,81,0,81,,,,,4.40625,+,3,8.8125,0,29,OMR,IPAD,1.1,
-,425,1,trial,0,82,82,82,,,,,,,,,,,82,0,82,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,83,83,83,,,,,,,,,,,83,0,83,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,84,84,84,,,,,,,,,,,84,0,84,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,85,85,85,,,,,,,,,,,85,0,85,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,86,86,86,,,,,,,,,,,86,0,86,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,87,87,87,,,,,,,,,,,87,0,87,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,88,88,88,,,,,,,,,,,88,0,88,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,89,89,89,,,,,,,,,,,89,0,89,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,90,90,90,,,,,,,,,,,90,0,90,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,91,91,91,,,,,,,,,,,91,0,91,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,92,92,92,,,,,,,,,,,92,0,92,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,1,trial,0,93,93,93,,,,,,,,,,,93,0,93,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,94,94,94,,,,,,,,,,,94,0,94,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,95,95,95,,,,,,,,,,,95,0,95,,,,,4.40625,-,2,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,96,96,96,,,,,,,,,,,96,0,96,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,97,97,97,,,,,,,,,,,97,0,97,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,98,98,98,,,,,,,,,,,98,0,98,,,,,4.40625,+,0,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,99,99,99,,,,,,,,,,,99,0,99,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,100,100,100,,,,,,,,,,,100,0,100,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,101,101,101,,,,,,,,,,,101,0,101,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,102,102,102,,,,,,,,,,,102,0,102,,,,,4.40625,+,3,8.8125,0,29,OMR,IPAD,1.1,
-,425,1,trial,0,103,103,103,,,,,,,,,,,103,0,103,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,104,104,104,,,,,,,,,,,104,0,104,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,105,105,105,,,,,,,,,,,105,0,105,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,106,106,106,,,,,,,,,,,106,0,106,,,,,4.40625,+,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,107,107,107,,,,,,,,,,,107,0,107,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,575,1,trial,0,108,108,108,,,,,,,,,,,108,0,108,,,,,8.8125,-,3,8.8125,0,29,OMR,IPAD,1.1,
-,575,1,trial,0,109,109,109,,,,,,,,,,,109,0,109,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,110,110,110,,,,,,,,,,,110,0,110,,,,,4.40625,-,2,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,111,111,111,,,,,,,,,,,111,0,111,,,,,8.8125,+,2,8.8125,0,29,OMR,IPAD,1.1,
+,575,1,trial,0,112,112,112,,,,,,,,,,,112,0,112,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,113,113,113,,,,,,,,,,,113,0,113,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,1,trial,0,114,114,114,,,,,,,,,,,114,0,114,,,,,8.8125,-,3,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,115,115,115,,,,,,,,,,,115,0,115,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,116,116,116,,,,,,,,,,,116,0,116,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,117,117,117,,,,,,,,,,,117,0,117,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,118,118,118,,,,,,,,,,,118,0,118,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,119,119,119,,,,,,,,,,,119,0,119,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,120,120,120,,,,,,,,,,,120,0,120,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,121,121,121,,,,,,,,,,,121,0,121,,,,,4.40625,-,4,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,122,122,122,,,,,,,,,,,122,0,122,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,123,123,123,,,,,,,,,,,123,0,123,,,,,8.8125,-,3,8.8125,0,29,OMR,IPAD,1.1,
+,575,1,trial,0,124,124,124,,,,,,,,,,,124,0,124,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,125,125,125,,,,,,,,,,,125,0,125,,,,,4.40625,-,2,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,126,126,126,,,,,,,,,,,126,0,126,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,127,127,127,,,,,,,,,,,127,0,127,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,128,128,128,,,,,,,,,,,128,0,128,,,,,4.40625,-,2,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,129,129,129,,,,,,,,,,,129,0,129,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,130,130,130,,,,,,,,,,,130,0,130,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,131,131,131,,,,,,,,,,,131,0,131,,,,,4.40625,+,2,8.8125,0,29,OMR,IPAD,1.1,
+,500,1,trial,0,132,132,132,,,,,,,,,,,132,0,132,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,133,133,133,,,,,,,,,,,133,0,133,,,,,4.40625,+,3,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,134,134,134,,,,,,,,,,,134,0,134,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,135,135,135,,,,,,,,,,,135,0,135,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,136,136,136,,,,,,,,,,,136,0,136,,,,,8.8125,-,5,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,137,137,137,,,,,,,,,,,137,0,137,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,138,138,138,,,,,,,,,,,138,0,138,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,139,139,139,,,,,,,,,,,139,0,139,,,,,8.8125,+,6,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,140,140,140,,,,,,,,,,,140,0,140,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,141,141,141,,,,,,,,,,,141,0,141,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,142,142,142,,,,,,,,,,,142,0,142,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,143,143,143,,,,,,,,,,,143,0,143,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,144,144,144,,,,,,,,,,,144,0,144,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
+,575,1,trial,0,145,145,145,,,,,,,,,,,145,0,145,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,146,146,146,,,,,,,,,,,146,0,146,,,,,4.40625,+,2,8.8125,0,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,147,147,147,,,,,,,,,,,147,0,147,,,,,4.40625,+,4,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,148,148,148,,,,,,,,,,,148,0,148,,,,,4.40625,+,13,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,149,149,149,,,,,,,,,,,149,0,149,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,150,150,150,,,,,,,,,,,150,0,150,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,151,151,151,,,,,,,,,,,151,0,151,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,152,152,152,,,,,,,,,,,152,0,152,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,153,153,153,,,,,,,,,,,153,0,153,,,,,4.40625,-,4,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,154,154,154,,,,,,,,,,,154,0,154,,,,,4.40625,-,6,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,155,155,155,,,,,,,,,,,155,0,155,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,156,156,156,,,,,,,,,,,156,0,156,,,,,4.40625,-,2,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,157,157,157,,,,,,,,,,,157,0,157,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,158,158,158,,,,,,,,,,,158,0,158,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,159,159,159,,,,,,,,,,,159,0,159,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,160,160,160,,,,,,,,,,,160,0,160,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,161,161,161,,,,,,,,,,,161,0,161,,,,,4.40625,-,7,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,162,162,162,,,,,,,,,,,162,0,162,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,163,163,163,,,,,,,,,,,163,0,163,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,164,164,164,,,,,,,,,,,164,0,164,,,,,4.40625,-,6,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,165,165,165,,,,,,,,,,,165,0,165,,,,,8.8125,+,3,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,166,166,166,,,,,,,,,,,166,0,166,,,,,8.8125,+,4,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,167,167,167,,,,,,,,,,,167,0,167,,,,,8.8125,-,5,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,168,168,168,,,,,,,,,,,168,0,168,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,169,169,169,,,,,,,,,,,169,0,169,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,170,170,170,,,,,,,,,,,170,0,170,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,171,171,171,,,,,,,,,,,171,0,171,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,172,172,172,,,,,,,,,,,172,0,172,,,,,8.8125,+,11,8.8125,0,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,173,173,173,,,,,,,,,,,173,0,173,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,174,174,174,,,,,,,,,,,174,0,174,,,,,8.8125,-,5,8.8125,0,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,175,175,175,,,,,,,,,,,175,0,175,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,176,176,176,,,,,,,,,,,176,0,176,,,,,4.40625,+,45,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,177,177,177,,,,,,,,,,,177,0,177,,,,,4.40625,-,3,8.8125,0,29,OMR,IPAD,1.1,
+,500,1,trial,0,178,178,178,,,,,,,,,,,178,0,178,,,,,8.8125,+,2,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,179,179,179,,,,,,,,,,,179,0,179,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,180,180,180,,,,,,,,,,,180,0,180,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,181,181,181,,,,,,,,,,,181,0,181,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,182,182,182,,,,,,,,,,,182,0,182,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,183,183,183,,,,,,,,,,,183,0,183,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,500,1,trial,0,184,184,184,,,,,,,,,,,184,0,184,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,185,185,185,,,,,,,,,,,185,0,185,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,186,186,186,,,,,,,,,,,186,0,186,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,187,187,187,,,,,,,,,,,187,0,187,,,,,8.8125,+,0,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,188,188,188,,,,,,,,,,,188,0,188,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,189,189,189,,,,,,,,,,,189,0,189,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
+,500,1,trial,0,190,190,190,,,,,,,,,,,190,0,190,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,191,191,191,,,,,,,,,,,191,0,191,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,192,192,192,,,,,,,,,,,192,0,192,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,193,193,193,,,,,,,,,,,193,0,193,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,1,trial,0,194,194,194,,,,,,,,,,,194,0,194,,,,,8.8125,-,2,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,195,195,195,,,,,,,,,,,195,0,195,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,196,196,196,,,,,,,,,,,196,0,196,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,197,197,197,,,,,,,,,,,197,0,197,,,,,4.40625,+,5,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,198,198,198,,,,,,,,,,,198,0,198,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,199,199,199,,,,,,,,,,,199,0,199,,,,,4.40625,-,2,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,200,200,200,,,,,,,,,,,200,0,200,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,201,201,201,,,,,,,,,,,201,0,201,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,1,trial,0,202,202,202,,,,,,,,,,,202,0,202,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,1,trial,0,203,203,203,,,,,,,,,,,203,0,203,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,204,204,204,,,,,,,,,,,204,0,204,,,,,8.8125,+,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,205,205,205,,,,,,,,,,,205,0,205,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,206,206,206,,,,,,,,,,,206,0,206,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,207,207,207,,,,,,,,,,,207,0,207,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,208,208,208,,,,,,,,,,,208,0,208,,,,,4.40625,+,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,1,trial,0,209,209,209,,,,,,,,,,,209,0,209,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,210,210,210,,,,,,,,,,,210,0,210,,,,,4.40625,+,2,8.8125,0,29,OMR,IPAD,1.1,
-,425,1,trial,0,211,211,211,,,,,,,,,,,211,0,211,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,212,212,212,,,,,,,,,,,212,0,212,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,213,213,213,,,,,,,,,,,213,0,213,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,214,214,214,,,,,,,,,,,214,0,214,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,215,215,215,,,,,,,,,,,215,0,215,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,216,216,216,,,,,,,,,,,216,0,216,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,217,217,217,,,,,,,,,,,217,0,217,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,218,218,218,,,,,,,,,,,218,0,218,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,219,219,219,,,,,,,,,,,219,0,219,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,220,220,220,,,,,,,,,,,220,0,220,,,,,8.8125,-,2,8.8125,1,29,OMR,IPAD,1.1,
+,425,1,trial,0,221,221,221,,,,,,,,,,,221,0,221,,,,,8.8125,-,7,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,222,222,222,,,,,,,,,,,222,0,222,,,,,8.8125,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,223,223,223,,,,,,,,,,,223,0,223,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,500,0.5,trial,0,224,224,224,,,,,,,,,,,224,0,224,,,,,4.40625,-,2,8.8125,0,29,OMR,IPAD,1.1,
+,425,1,trial,0,225,225,225,,,,,,,,,,,225,0,225,,,,,8.8125,-,0,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,226,226,226,,,,,,,,,,,226,0,226,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,227,227,227,,,,,,,,,,,227,0,227,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,1,trial,0,228,228,228,,,,,,,,,,,228,0,228,,,,,8.8125,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,229,229,229,,,,,,,,,,,229,0,229,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,230,230,230,,,,,,,,,,,230,0,230,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,500,0.5,trial,0,231,231,231,,,,,,,,,,,231,0,231,,,,,4.40625,-,0,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,232,232,232,,,,,,,,,,,232,0,232,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,575,0.5,trial,0,233,233,233,,,,,,,,,,,233,0,233,,,,,4.40625,-,1,8.8125,0,29,OMR,IPAD,1.1,
-,425,0.5,trial,0,234,234,234,,,,,,,,,,,234,0,234,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,235,235,235,,,,,,,,,,,235,0,235,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,236,236,236,,,,,,,,,,,236,0,236,,,,,4.40625,+,1,8.8125,0,29,OMR,IPAD,1.1,
-,575,1,trial,0,237,237,237,,,,,,,,,,,237,0,237,,,,,8.8125,+,4,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,238,238,238,,,,,,,,,,,238,0,238,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
+,425,0.5,trial,0,239,239,239,,,,,,,,,,,239,0,239,,,,,4.40625,-,0,8.8125,0,29,OMR,IPAD,1.1,
-,500,1,trial,0,240,240,240,,,,,,,,,,,240,0,240,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,0.5,trial,0,241,241,241,,,,,,,,,,,241,0,241,,,,,4.40625,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,425,1,trial,0,242,242,242,,,,,,,,,,,242,0,242,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
-,575,1,trial,0,243,243,243,,,,,,,,,,,243,0,243,,,,,8.8125,-,1,8.8125,1,29,OMR,IPAD,1.1,
